,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentDebtAndCapitalLeaseObligation,764390000.0,858260000.0,990257000.0,1304858000.0,2729040000.0
CurrentDebt,764390000.0,858260000.0,990257000.0,1304858000.0,2729040000.0
LineOfCredit,764390000.0,,,,2729040000.0
PayablesAndAccruedExpenses,814128000.0,769310000.0,649221000.0,529239000.0,500123000.0
CurrentAccruedExpenses,414142000.0,384131000.0,317222000.0,258713000.0,242840000.0
InterestPayable,227391000.0,190791000.0,177575000.0,155008000.0,135070000.0
Payables,399986000.0,385179000.0,331999000.0,270526000.0,257283000.0
DividendsPayable,195222000.0,187288000.0,182855000.0,173223000.0,165710000.0
TotalTaxPayable,204764000.0,197891000.0,149144000.0,97303000.0,91573000.0
IncomeTaxPayable,61070000.0,46378000.0,40826000.0,30470000.0,22626000.0
TotalAssets,57779357000.0,55336920000.0,53980666000.0,51101438000.0,49673092000.0
TotalNonCurrentAssets,54881640000.0,52475275000.0,51415200000.0,49176589000.0,47899954000.0
OtherNonCurrentAssets,104812000.0,85345000.0,85983000.0,71039000.0,70425000.0
NonCurrentDeferredAssets,12264000.0,13497000.0,14730000.0,15963000.0,17196000.0
FinancialAssets,21170000.0,44753000.0,32730000.0,27180000.0,83100000.0
InvestmentsAndAdvances,1178174000.0,6030000.0,6003000.0,5977000.0,5951000.0
OtherInvestments,6056000.0,6030000.0,6003000.0,5977000.0,5951000.0
LongTermEquityInvestment,1172118000.0,,,,0.0
InvestmentProperties,43514286000.0,42234219000.0,41178471000.0,38940234000.0,37752421000.0
GoodwillAndOtherIntangibleAssets,8749385000.0,8820771000.0,8969878000.0,8988273000.0,8899844000.0
OtherIntangibleAssets,5017907000.0,5089293000.0,5238400000.0,5256795000.0,5168366000.0
Goodwill,3731478000.0,3731478000.0,3731478000.0,3731478000.0,3731478000.0
NetPPE,1301549000.0,1270660000.0,1127405000.0,1127923000.0,1071017000.0
GrossPPE,1301549000.0,1270660000.0,1127405000.0,1127923000.0,1071017000.0
OtherProperties,1301549000.0,1270660000.0,1127405000.0,1127923000.0,1071017000.0
CurrentAssets,2897717000.0,2861645000.0,2565466000.0,1924849000.0,1773138000.0
AssetsHeldForSaleCurrent,,,,,29535000.0
RestrictedCash,6447000.0,42499000.0,25930000.0,73608000.0,43294000.0
PrepaidAssets,33252000.0,42220000.0,39595000.0,47177000.0,28128000.0
Inventory,31466000.0,19927000.0,17324000.0,24445000.0,29535000.0
FinishedGoods,31466000.0,19927000.0,17324000.0,24445000.0,29535000.0
Receivables,2593629000.0,2412870000.0,2228924000.0,1615043000.0,1501079000.0
OtherReceivables,1570943000.0,1638967000.0,1556342000.0,997684000.0,933116000.0
TaxesReceivable,100672000.0,95462000.0,51983000.0,,24726000.0
AccruedInterestReceivable,6139000.0,,,,0.0
NotesReceivable,,,,,0.0
LoansReceivable,205339000.0,,,,0.0
AccountsReceivable,710536000.0,678441000.0,620599000.0,617359000.0,543237000.0
CashCashEquivalentsAndShortTermInvestments,232923000.0,344129000.0,253693000.0,164576000.0,171102000.0
CashAndCashEquivalents,232923000.0,344129000.0,253693000.0,164576000.0,171102000.0
