,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentAccruedExpenses,8805000000.0,9422000000.0,9762000000.0,8035000000.0,7716000000.0
Payables,9367000000.0,9750000000.0,9702000000.0,8146000000.0,8446000000.0
DuetoRelatedPartiesCurrent,863000000.0,770000000.0,772000000.0,885000000.0,1117000000.0
TotalTaxPayable,3655000000.0,4608000000.0,5837000000.0,3589000000.0,2339000000.0
AccountsPayable,4849000000.0,4372000000.0,3093000000.0,3672000000.0,4990000000.0
TotalAssets,229623000000.0,216274000000.0,206688000000.0,184491000000.0,185727000000.0
TotalNonCurrentAssets,144258000000.0,137896000000.0,137128000000.0,132008000000.0,126178000000.0
OtherNonCurrentAssets,6794000000.0,5468000000.0,8501000000.0,7188000000.0,6583000000.0
InvestmentsAndAdvances,6141000000.0,6142000000.0,6208000000.0,6167000000.0,6201000000.0
InvestmentinFinancialAssets,6141000000.0,6142000000.0,6208000000.0,6167000000.0,6201000000.0
AvailableForSaleSecurities,6141000000.0,6142000000.0,6208000000.0,6167000000.0,6201000000.0
GoodwillAndOtherIntangibleAssets,21442000000.0,21481000000.0,21515000000.0,21598000000.0,21203000000.0
OtherIntangibleAssets,788000000.0,813000000.0,856000000.0,949000000.0,897000000.0
Goodwill,20654000000.0,20668000000.0,20659000000.0,20649000000.0,20306000000.0
NetPPE,109881000000.0,104805000000.0,100904000000.0,97055000000.0,92191000000.0
AccumulatedDepreciation,-33134000000.0,-30848000000.0,-28953000000.0,-26979000000.0,-24975000000.0
GrossPPE,143015000000.0,135653000000.0,129857000000.0,124034000000.0,117166000000.0
Leases,6972000000.0,6841000000.0,6661000000.0,6654000000.0,6522000000.0
ConstructionInProgress,24269000000.0,22945000000.0,24843000000.0,25039000000.0,25052000000.0
OtherProperties,71733000000.0,68545000000.0,64032000000.0,59585000000.0,55998000000.0
BuildingsAndImprovements,37961000000.0,35422000000.0,32446000000.0,30882000000.0,27720000000.0
LandAndImprovements,2080000000.0,1900000000.0,1875000000.0,1874000000.0,1874000000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,85365000000.0,78378000000.0,69560000000.0,52483000000.0,59549000000.0
OtherCurrentAssets,3793000000.0,4311000000.0,3603000000.0,4000000000.0,5345000000.0
Receivables,16169000000.0,12944000000.0,12511000000.0,11044000000.0,13466000000.0
AccountsReceivable,16169000000.0,12944000000.0,12511000000.0,11044000000.0,13466000000.0
CashCashEquivalentsAndShortTermInvestments,65403000000.0,61123000000.0,53446000000.0,37439000000.0,40738000000.0
OtherShortTermInvestments,23541000000.0,24233000000.0,24661000000.0,25888000000.0,26057000000.0
CashAndCashEquivalents,41862000000.0,36890000000.0,28785000000.0,11551000000.0,14681000000.0
CashEquivalents,35597000000.0,31557000000.0,22663000000.0,5871000000.0,8505000000.0
CashFinancial,6265000000.0,5333000000.0,6122000000.0,5680000000.0,6176000000.0
