,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OtherNonCurrentLiabilities,949700000.0,984200000.0,1041800000.0,1059400000.0,1051800000.0
TradeandOtherPayablesNonCurrent,363200000.0,490600000.0,552700000.0,737100000.0,791900000.0
NonCurrentDeferredLiabilities,2471000000.0,2384800000.0,2388600000.0,2643000000.0,2755300000.0
NonCurrentDeferredRevenue,790100000.0,767600000.0,769100000.0,760500000.0,757800000.0
NonCurrentDeferredTaxesLiabilities,1680900000.0,1617200000.0,1619500000.0,1882500000.0,1997500000.0
LongTermDebtAndCapitalLeaseObligation,50210600000.0,49081800000.0,47784300000.0,48726300000.0,48037900000.0
LongTermCapitalLeaseObligation,13057700000.0,11807200000.0,12074200000.0,12122600000.0,12134400000.0
LongTermDebt,37152900000.0,37274600000.0,35710100000.0,36603700000.0,35903500000.0
CurrentLiabilities,6859000000.0,4002700000.0,3673700000.0,4624700000.0,3802100000.0
CurrentDebtAndCapitalLeaseObligation,2880500000.0,668100000.0,687200000.0,1192900000.0,661100000.0
CurrentCapitalLeaseObligation,688100000.0,668100000.0,687200000.0,668700000.0,661100000.0
CurrentDebt,2192400000.0,,,524200000.0,
OtherCurrentBorrowings,2192400000.0,,,524200000.0,
PayablesAndAccruedExpenses,3978500000.0,3334600000.0,2986500000.0,3431800000.0,3141000000.0
CurrentAccruedExpenses,1902500000.0,1694700000.0,1549500000.0,1551200000.0,1630800000.0
InterestPayable,468900000.0,346400000.0,342800000.0,364600000.0,393400000.0
Payables,2076000000.0,1639900000.0,1437000000.0,1880600000.0,1510200000.0
TotalTaxPayable,973100000.0,777500000.0,630400000.0,1068800000.0,530000000.0
IncomeTaxPayable,705100000.0,535300000.0,385400000.0,795800000.0,274900000.0
AccountsPayable,1102900000.0,862400000.0,806600000.0,811800000.0,980200000.0
TotalAssets,56146800000.0,52089300000.0,50442000000.0,52014400000.0,50435600000.0
TotalNonCurrentAssets,48160400000.0,45239300000.0,45496600000.0,45215700000.0,45011400000.0
OtherNonCurrentAssets,5617800000.0,5062600000.0,4869000000.0,4794800000.0,4707200000.0
InvestmentsAndAdvances,1080200000.0,1037900000.0,1038800000.0,1087600000.0,1064500000.0
LongTermEquityInvestment,1080200000.0,1037900000.0,1038800000.0,1087600000.0,1064500000.0
InvestmentsinAssociatesatCost,,,,1087600000.0,1064500000.0
GoodwillAndOtherIntangibleAssets,3040400000.0,2965200000.0,2968600000.0,2930600000.0,2900400000.0
Goodwill,3040400000.0,2965200000.0,2968600000.0,2930600000.0,2900400000.0
NetPPE,38422000000.0,36173600000.0,36620200000.0,36402700000.0,36339300000.0
AccumulatedDepreciation,-18662400000.0,-18042900000.0,-18029500000.0,-17628600000.0,-17264000000.0
GrossPPE,57084400000.0,54216500000.0,54649700000.0,54031300000.0,53603300000.0
OtherProperties,16621500000.0,54216500000.0,54649700000.0,54031300000.0,15490800000.0
MachineryFurnitureEquipment,,,,,2498600000.0
BuildingsAndImprovements,33381600000.0,,,,31426200000.0
LandAndImprovements,7081300000.0,,,,6686300000.0
Properties,0.0,,,,0.0
CurrentAssets,7986400000.0,6850000000.0,4945400000.0,6798700000.0,5424200000.0
OtherCurrentAssets,866300000.0,1059000000.0,1073800000.0,963600000.0,673400000.0
Inventory,52800000.0,47600000.0,52400000.0,51500000.0,52000000.0
Receivables,2488000000.0,2247100000.0,2193600000.0,2075500000.0,2115000000.0
AccountsReceivable,2488000000.0,2247100000.0,2193600000.0,2075500000.0,2115000000.0
CashCashEquivalentsAndShortTermInvestments,4579300000.0,3496300000.0,1625600000.0,3708100000.0,2583800000.0
CashAndCashEquivalents,4579300000.0,3496300000.0,1625600000.0,3708100000.0,2583800000.0
