,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
NonCurrentDeferredTaxesLiabilities,1151096000.0,1088724000.0,1128961000.0,1164276000.0,1192752000.0
LongTermDebtAndCapitalLeaseObligation,17155714000.0,16575506000.0,16907432000.0,16805303000.0,15917396000.0
LongTermCapitalLeaseObligation,1542094000.0,1404510000.0,1420239000.0,1443994000.0,1471044000.0
LongTermDebt,15613620000.0,15170996000.0,15487193000.0,15361309000.0,14446352000.0
CurrentLiabilities,4810127000.0,4231405000.0,4879761000.0,4830042000.0,4752706000.0
OtherCurrentLiabilities,39001000.0,,4990000.0,,
CurrentDeferredLiabilities,401867000.0,385521000.0,417693000.0,392021000.0,369654000.0
CurrentDeferredRevenue,401867000.0,385521000.0,417693000.0,392021000.0,369654000.0
CurrentDebtAndCapitalLeaseObligation,1812287000.0,1698780000.0,2242258000.0,2514202000.0,2150451000.0
CurrentDebt,1812287000.0,1698780000.0,2242258000.0,2514202000.0,2150451000.0
LineOfCredit,1812287000.0,1698780000.0,2242258000.0,2514202000.0,2150451000.0
PayablesAndAccruedExpenses,2556972000.0,2147104000.0,2214820000.0,1923819000.0,2232601000.0
Payables,2556972000.0,2147104000.0,2214820000.0,1923819000.0,2232601000.0
DividendsPayable,387988000.0,0.0,0.0,0.0,363716000.0
AccountsPayable,2168984000.0,2147104000.0,2214820000.0,1923819000.0,1868885000.0
TotalAssets,44113258000.0,41932517000.0,42388734000.0,41953067000.0,41484998000.0
TotalNonCurrentAssets,40731150000.0,39544742000.0,40496940000.0,40751595000.0,40373933000.0
OtherNonCurrentAssets,420382000.0,401069000.0,414078000.0,386494000.0,353802000.0
NonCurrentDeferredAssets,624427000.0,586418000.0,598796000.0,627700000.0,601590000.0
InvestmentsAndAdvances,2295889000.0,2180313000.0,2040452000.0,1995576000.0,1991426000.0
LongTermEquityInvestment,,2180313000.0,2040452000.0,1995576000.0,
InvestmentsinJointVenturesatCost,,2180313000.0,2040452000.0,1995576000.0,
InvestmentProperties,24236088000.0,23598260000.0,24178182000.0,24209605000.0,23774662000.0
GoodwillAndOtherIntangibleAssets,11740108000.0,11504272000.0,11974199000.0,12214927000.0,12301124000.0
OtherIntangibleAssets,2500237000.0,2506198000.0,2825596000.0,3015291000.0,3092627000.0
Goodwill,9239871000.0,8998074000.0,9148603000.0,9199636000.0,9208497000.0
NetPPE,1414256000.0,1274410000.0,1291233000.0,1317293000.0,1351329000.0
GrossPPE,1414256000.0,1274410000.0,1291233000.0,1317293000.0,1351329000.0
OtherProperties,1414256000.0,1274410000.0,1291233000.0,1317293000.0,1351329000.0
CurrentAssets,3382108000.0,2387775000.0,1891794000.0,1201472000.0,1111065000.0
AssetsHeldForSaleCurrent,478503000.0,,608892000.0,,0.0
Receivables,1278110000.0,1325725000.0,1158383000.0,1070066000.0,969292000.0
OtherReceivables,68449000.0,100599000.0,68419000.0,66633000.0,52813000.0
TaxesReceivable,257911000.0,270724000.0,175531000.0,143048000.0,167459000.0
AccountsReceivable,951750000.0,954402000.0,914433000.0,860385000.0,749020000.0
AllowanceForDoubtfulAccountsReceivable,-41204000.0,-46643000.0,-42624000.0,-36240000.0,-33048000.0
GrossAccountsReceivable,992954000.0,1001045000.0,957057000.0,896625000.0,782068000.0
CashCashEquivalentsAndShortTermInvestments,1625495000.0,1062050000.0,124519000.0,131406000.0,141773000.0
CashAndCashEquivalents,1625495000.0,1062050000.0,124519000.0,131406000.0,141773000.0
