,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
NonCurrentDeferredTaxesLiabilities,258000000.0,350000000.0,338000000.0,368000000.0,685000000.0
LongTermDebtAndCapitalLeaseObligation,12822000000.0,12403000000.0,13731000000.0,11811000000.0,12537000000.0
LongTermCapitalLeaseObligation,599000000.0,547000000.0,533000000.0,539000000.0,552000000.0
LongTermDebt,12223000000.0,11856000000.0,13198000000.0,11272000000.0,11985000000.0
CurrentLiabilities,13330000000.0,12832000000.0,12481000000.0,11070000000.0,8474000000.0
CurrentDeferredLiabilities,3254000000.0,3717000000.0,6040000000.0,4500000000.0,2223000000.0
CurrentDeferredRevenue,3254000000.0,3717000000.0,6040000000.0,4500000000.0,2223000000.0
CurrentDebtAndCapitalLeaseObligation,1961000000.0,1913000000.0,855000000.0,854000000.0,500000000.0
CurrentDebt,1961000000.0,1913000000.0,855000000.0,854000000.0,500000000.0
OtherCurrentBorrowings,,1913000000.0,855000000.0,854000000.0,
CurrentNotesPayable,,,,,500000000.0
PayablesAndAccruedExpenses,8115000000.0,7202000000.0,5586000000.0,5716000000.0,5751000000.0
CurrentAccruedExpenses,4635000000.0,4182000000.0,3463000000.0,3584000000.0,3244000000.0
Payables,3480000000.0,3020000000.0,2123000000.0,2132000000.0,2507000000.0
AccountsPayable,3480000000.0,3020000000.0,2123000000.0,2132000000.0,2507000000.0
TotalAssets,24342000000.0,25635000000.0,26558000000.0,25206000000.0,25361000000.0
TotalNonCurrentAssets,7308000000.0,7156000000.0,7209000000.0,7574000000.0,9563000000.0
OtherNonCurrentAssets,940000000.0,896000000.0,886000000.0,854000000.0,824000000.0
InvestmentsAndAdvances,440000000.0,420000000.0,440000000.0,806000000.0,2789000000.0
InvestmentinFinancialAssets,440000000.0,420000000.0,440000000.0,806000000.0,2789000000.0
HeldToMaturitySecurities,,,36000000.0,374000000.0,565000000.0
AvailableForSaleSecurities,440000000.0,420000000.0,404000000.0,806000000.0,2789000000.0
GoodwillAndOtherIntangibleAssets,4439000000.0,4464000000.0,4543000000.0,4593000000.0,4636000000.0
OtherIntangibleAssets,1613000000.0,1660000000.0,1722000000.0,1777000000.0,1829000000.0
Goodwill,2826000000.0,2804000000.0,2821000000.0,2816000000.0,2807000000.0
NetPPE,1489000000.0,1376000000.0,1340000000.0,1321000000.0,1314000000.0
AccumulatedDepreciation,-1219000000.0,,,,-1324000000.0
GrossPPE,2708000000.0,1376000000.0,1340000000.0,1321000000.0,2638000000.0
Leases,228000000.0,,,,277000000.0
ConstructionInProgress,,,,,0.0
OtherProperties,705000000.0,1376000000.0,1340000000.0,1321000000.0,645000000.0
MachineryFurnitureEquipment,1775000000.0,,,,1716000000.0
Properties,0.0,,,,0.0
CurrentAssets,17034000000.0,18479000000.0,19349000000.0,17632000000.0,15798000000.0
OtherCurrentAssets,1098000000.0,434000000.0,453000000.0,430000000.0,1173000000.0
PrepaidAssets,,680000000.0,849000000.0,655000000.0,
Receivables,3253000000.0,3447000000.0,2805000000.0,2048000000.0,2229000000.0
AccountsReceivable,3253000000.0,3447000000.0,2805000000.0,2048000000.0,2229000000.0
AllowanceForDoubtfulAccountsReceivable,-137000000.0,-116000000.0,-87000000.0,-93000000.0,-117000000.0
GrossAccountsReceivable,3390000000.0,3563000000.0,2892000000.0,2141000000.0,2346000000.0
CashCashEquivalentsAndShortTermInvestments,12683000000.0,13918000000.0,15242000000.0,14499000000.0,12396000000.0
OtherShortTermInvestments,576000000.0,624000000.0,640000000.0,359000000.0,175000000.0
CashAndCashEquivalents,12107000000.0,13294000000.0,14602000000.0,14140000000.0,12221000000.0
