,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
LineOfCredit,0.0,0.0,,,
PayablesAndAccruedExpenses,47947000.0,40673000.0,40361000.0,36576000.0,38563000.0
Payables,47947000.0,40673000.0,40361000.0,36576000.0,38563000.0
OtherPayable,,,,,299000.0
TotalTaxPayable,8219000.0,4124000.0,4989000.0,5498000.0,4128000.0
IncomeTaxPayable,2147000.0,1414000.0,,,
AccountsPayable,39728000.0,36549000.0,35372000.0,31078000.0,34136000.0
TotalAssets,341145000.0,337299000.0,351421000.0,353528000.0,357673000.0
TotalNonCurrentAssets,74892000.0,72665000.0,75916000.0,71293000.0,70516000.0
OtherNonCurrentAssets,902000.0,947000.0,987000.0,948000.0,957000.0
NonCurrentPrepaidAssets,155000.0,105000.0,145000.0,172000.0,204000.0
NonCurrentDeferredAssets,22850000.0,23500000.0,24331000.0,21350000.0,19500000.0
NonCurrentDeferredTaxesAssets,19926000.0,20731000.0,21836000.0,19226000.0,17710000.0
NonCurrentAccountsReceivable,11869000.0,10094000.0,10588000.0,8565000.0,8766000.0
InvestmentsAndAdvances,3118000.0,1061000.0,825000.0,424000.0,1152000.0
InvestmentinFinancialAssets,2000000.0,,,,0.0
FinancialAssetsDesignatedasFairValueThroughProfitorLossTotal,2000000.0,,,,0.0
LongTermEquityInvestment,1118000.0,1061000.0,825000.0,424000.0,1152000.0
InvestmentsinJointVenturesatCost,1118000.0,1061000.0,825000.0,424000.0,1152000.0
GoodwillAndOtherIntangibleAssets,30024000.0,30173000.0,31397000.0,31267000.0,31210000.0
OtherIntangibleAssets,8192000.0,8697000.0,9478000.0,9889000.0,10245000.0
Goodwill,21832000.0,21476000.0,21919000.0,21378000.0,20965000.0
NetPPE,5974000.0,6785000.0,7643000.0,8567000.0,8727000.0
AccumulatedDepreciation,-3704000.0,-4655000.0,-4574000.0,-4756000.0,-4391000.0
GrossPPE,9678000.0,6785000.0,7643000.0,13323000.0,13118000.0
Leases,2560000.0,2506000.0,2757000.0,3045000.0,2811000.0
OtherProperties,,6785000.0,3474000.0,,
MachineryFurnitureEquipment,3841000.0,5276000.0,5291000.0,5605000.0,5489000.0
BuildingsAndImprovements,3277000.0,3658000.0,4169000.0,4673000.0,4818000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,266253000.0,264634000.0,275505000.0,282235000.0,287157000.0
OtherCurrentAssets,22000.0,60000.0,45000.0,1294000.0,93000.0
HedgingAssetsCurrent,53000.0,287000.0,0.0,54000.0,117000.0
CurrentDeferredAssets,1005000.0,937000.0,831000.0,727000.0,663000.0
RestrictedCash,0.0,0.0,0.0,600000.0,1608000.0
PrepaidAssets,5143000.0,4291000.0,4166000.0,5376000.0,4152000.0
Receivables,50621000.0,45353000.0,47957000.0,43291000.0,41966000.0
TaxesReceivable,6499000.0,3762000.0,4525000.0,5755000.0,5122000.0
AccountsReceivable,44122000.0,41591000.0,43432000.0,37536000.0,36844000.0
AllowanceForDoubtfulAccountsReceivable,,-896000.0,,,-808000.0
GrossAccountsReceivable,,42487000.0,,,37652000.0
CashCashEquivalentsAndShortTermInvestments,209409000.0,213706000.0,222506000.0,230893000.0,238558000.0
OtherShortTermInvestments,181374000.0,192405000.0,122002000.0,209002000.0,214164000.0
CashAndCashEquivalents,28035000.0,21301000.0,100504000.0,21891000.0,24394000.0
CashEquivalents,3073000.0,4650000.0,80371000.0,6796000.0,5464000.0
CashFinancial,24962000.0,16651000.0,20133000.0,15095000.0,18930000.0
