,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
LongTermCapitalLeaseObligation,1426684.0,1607202.0,1496445.0,1564613.0,1732945.0
LongTermDebt,6760418.0,9929348.0,3605036.0,3874830.0,2331792.0
CurrentLiabilities,28696123.0,27344118.0,27310563.0,25738436.0,26870488.0
OtherCurrentLiabilities,,14507711.0,17185167.0,16441488.0,17099485.0
CurrentDeferredLiabilities,2634445.0,2621159.0,2094851.0,2133423.0,2995287.0
CurrentDeferredRevenue,2634445.0,2621159.0,2094851.0,2133423.0,2995287.0
CurrentDebtAndCapitalLeaseObligation,19803280.0,15208647.0,716896.0,732680.0,787561.0
CurrentCapitalLeaseObligation,728875.0,741487.0,716896.0,732680.0,787561.0
CurrentDebt,19074405.0,14467160.0,,,
OtherCurrentBorrowings,15717081.0,675000.0,,,
LineOfCredit,3357324.0,1712338.0,,,
CurrentNotesPayable,,12079822.0,,,
PensionandOtherPostRetirementBenefitPlansCurrent,,40551.0,,,
PayablesAndAccruedExpenses,6258398.0,9473761.0,7313649.0,6430845.0,5988155.0
CurrentAccruedExpenses,1842692.0,2784390.0,3536097.0,3062806.0,3246129.0
Payables,4415706.0,6689371.0,3777552.0,3368039.0,2742026.0
TotalTaxPayable,222962.0,424456.0,49075.0,57150.0,0.0
IncomeTaxPayable,212249.0,388627.0,49075.0,57150.0,0.0
AccountsPayable,4192744.0,6264915.0,3728477.0,3310889.0,2742026.0
TotalAssets,45298305.0,48453743.0,41743676.0,40404180.0,40909616.0
TotalNonCurrentAssets,18886969.0,19160702.0,15400602.0,14281805.0,14508398.0
OtherNonCurrentAssets,410818.0,369560.0,330038.0,385822.0,484060.0
NonCurrentPrepaidAssets,379783.0,366449.0,316365.0,199088.0,62041.0
NonCurrentNoteReceivables,761585.0,761585.0,761585.0,761585.0,761585.0
NonCurrentAccountsReceivable,488174.0,674893.0,691611.0,678330.0,665048.0
InvestmentsAndAdvances,1200000.0,1100000.0,1000000.0,1000000.0,1000000.0
InvestmentinFinancialAssets,,1100000.0,,,1000000.0
AvailableForSaleSecurities,,1100000.0,,,1000000.0
GoodwillAndOtherIntangibleAssets,4381891.0,4381891.0,3906891.0,3906891.0,3906891.0
Goodwill,4381891.0,4381891.0,3906891.0,3906891.0,3906891.0
NetPPE,11264718.0,11506324.0,8394112.0,7350089.0,7628773.0
AccumulatedDepreciation,-10818471.0,-10490114.0,-10158559.0,-10169291.0,-10796556.0
GrossPPE,22083189.0,21996438.0,18552671.0,17519380.0,18425329.0
OtherProperties,2094342.0,2287623.0,2213341.0,2297293.0,2520506.0
MachineryFurnitureEquipment,14672836.0,14401474.0,12633039.0,11516860.0,12200599.0
BuildingsAndImprovements,4370732.0,4362062.0,2915918.0,2914854.0,2913851.0
LandAndImprovements,945279.0,945279.0,790373.0,790373.0,790373.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,26411336.0,29293041.0,26343074.0,26122375.0,26401218.0
OtherCurrentAssets,,,,1128459.0,1125585.0
AssetsHeldForSaleCurrent,,0.0,0.0,0.0,0.0
CurrentDeferredAssets,36002.0,25941.0,60169.0,,
RestrictedCash,1181516.0,1019652.0,805273.0,645297.0,1601723.0
PrepaidAssets,945409.0,1773916.0,2173361.0,665525.0,1445861.0
Inventory,7938617.0,8739219.0,8719740.0,8561026.0,8604759.0
InventoriesAdjustmentsAllowances,,-618021.0,-605786.0,-1025989.0,-1099336.0
FinishedGoods,6684483.0,8158448.0,8099426.0,7809788.0,8178978.0
WorkInProcess,397017.0,109019.0,95773.0,216724.0,105076.0
RawMaterials,857117.0,1089773.0,1130327.0,1560503.0,1420041.0
Receivables,13461269.0,12390740.0,8942029.0,9602827.0,8966544.0
OtherReceivables,1694135.0,1739201.0,566515.0,794416.0,521172.0
TaxesReceivable,311487.0,298502.0,289371.0,,
LoansReceivable,54400.0,,,1128459.0,1125585.0
AccountsReceivable,11401247.0,10353037.0,8086143.0,7679952.0,7319787.0
AllowanceForDoubtfulAccountsReceivable,-236888.0,-234924.0,-249284.0,-247896.0,-253949.0
GrossAccountsReceivable,11638135.0,10587961.0,8335427.0,7927848.0,7573736.0
CashCashEquivalentsAndShortTermInvestments,2848523.0,5343573.0,5642502.0,6647700.0,5782331.0
OtherShortTermInvestments,13307.0,13663.0,13663.0,13663.0,13721.0
CashAndCashEquivalents,2835216.0,5329910.0,5628839.0,6634037.0,5768610.0
