,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
PensionandOtherPostRetirementBenefitPlansCurrent,655500000.0,553300000.0,469100000.0,450200000.0,493600000.0
PayablesAndAccruedExpenses,2109400000.0,2004200000.0,1988200000.0,2026900000.0,2298200000.0
CurrentAccruedExpenses,68500000.0,58500000.0,75300000.0,68700000.0,58700000.0
InterestPayable,68500000.0,58500000.0,75300000.0,68700000.0,58700000.0
Payables,2040900000.0,1945700000.0,1912900000.0,1958200000.0,2239500000.0
DividendsPayable,162700000.0,151100000.0,151000000.0,150900000.0,150800000.0
TotalTaxPayable,311900000.0,295800000.0,285100000.0,337400000.0,360500000.0
IncomeTaxPayable,158700000.0,134300000.0,117300000.0,171600000.0,197600000.0
AccountsPayable,1566300000.0,1498800000.0,1476800000.0,1469900000.0,1728200000.0
TotalAssets,21846600000.0,21858100000.0,21456200000.0,21251500000.0,21464300000.0
TotalNonCurrentAssets,16202500000.0,16068700000.0,16019700000.0,15978700000.0,15970100000.0
OtherNonCurrentAssets,271400000.0,267700000.0,268500000.0,277700000.0,264100000.0
DefinedPensionBenefit,118400000.0,153100000.0,129600000.0,122200000.0,118400000.0
NonCurrentDeferredAssets,119300000.0,115600000.0,110200000.0,113200000.0,108100000.0
NonCurrentDeferredTaxesAssets,119300000.0,115600000.0,110200000.0,113200000.0,108100000.0
FinancialAssets,23600000.0,36500000.0,33200000.0,43300000.0,44500000.0
GoodwillAndOtherIntangibleAssets,11641700000.0,11627000000.0,11704900000.0,11679000000.0,11693400000.0
OtherIntangibleAssets,3493500000.0,3528600000.0,3603600000.0,3616800000.0,3680700000.0
Goodwill,8148200000.0,8098400000.0,8101300000.0,8062200000.0,8012700000.0
NetPPE,4028100000.0,3868800000.0,3773300000.0,3743300000.0,3741600000.0
AccumulatedDepreciation,-4180200000.0,-4108200000.0,-4019000000.0,-4075600000.0,-3962500000.0
GrossPPE,8208300000.0,7977000000.0,7792300000.0,7818900000.0,7704100000.0
ConstructionInProgress,470100000.0,379900000.0,357400000.0,358500000.0,403800000.0
OtherProperties,3311900000.0,3262700000.0,3156000000.0,3123700000.0,3083700000.0
MachineryFurnitureEquipment,3099700000.0,3018600000.0,2978900000.0,3032400000.0,2928400000.0
BuildingsAndImprovements,1171000000.0,1160500000.0,1145000000.0,1142300000.0,1126900000.0
LandAndImprovements,155600000.0,155300000.0,155000000.0,162000000.0,161300000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,5644100000.0,5789400000.0,5436500000.0,5272800000.0,5494200000.0
OtherCurrentAssets,59100000.0,51700000.0,40900000.0,54200000.0,39200000.0
HedgingAssetsCurrent,3300000.0,44600000.0,62200000.0,47700000.0,57500000.0
PrepaidAssets,143900000.0,137700000.0,137600000.0,150700000.0,123900000.0
Inventory,1497200000.0,1536000000.0,1646200000.0,1727300000.0,1792800000.0
InventoriesAdjustmentsAllowances,-118900000.0,-217400000.0,-230200000.0,-229800000.0,-179100000.0
FinishedGoods,911400000.0,967700000.0,1041800000.0,1086800000.0,1122700000.0
RawMaterials,704700000.0,785700000.0,834600000.0,870300000.0,849200000.0
Receivables,3021100000.0,3018100000.0,2995400000.0,2873500000.0,2882200000.0
TaxesReceivable,186900000.0,194600000.0,215300000.0,205700000.0,184100000.0
AccountsReceivable,2834200000.0,2823500000.0,2780100000.0,2667800000.0,2698100000.0
AllowanceForDoubtfulAccountsReceivable,-149000000.0,-159600000.0,-149800000.0,-137100000.0,-130900000.0
GrossAccountsReceivable,2983200000.0,2983100000.0,2929900000.0,2804900000.0,2829000000.0
CashCashEquivalentsAndShortTermInvestments,919500000.0,1001300000.0,554200000.0,419400000.0,598600000.0
CashAndCashEquivalents,919500000.0,1001300000.0,554200000.0,419400000.0,598600000.0
CashFinancial,,1001300000.0,,,
