,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentDeferredRevenue,1200000000.0,,,,1397000000.0
CurrentDebtAndCapitalLeaseObligation,1482000000.0,913000000.0,832000000.0,825000000.0,529000000.0
CurrentDebt,1482000000.0,913000000.0,832000000.0,825000000.0,529000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,863000000.0,777000000.0,557000000.0,436000000.0,764000000.0
PayablesAndAccruedExpenses,12311000000.0,15726000000.0,13582000000.0,13444000000.0,13199000000.0
CurrentAccruedExpenses,1410000000.0,1671000000.0,1965000000.0,1487000000.0,1876000000.0
Payables,10901000000.0,14055000000.0,11617000000.0,11957000000.0,11323000000.0
TotalTaxPayable,,1345000000.0,1181000000.0,1388000000.0,1397000000.0
AccountsPayable,10901000000.0,12710000000.0,10436000000.0,10569000000.0,11323000000.0
TotalAssets,75501000000.0,77786000000.0,74886000000.0,77262000000.0,76442000000.0
TotalNonCurrentAssets,55560000000.0,55290000000.0,54988000000.0,54592000000.0,54520000000.0
OtherNonCurrentAssets,2076000000.0,1960000000.0,1952000000.0,1913000000.0,2090000000.0
NonCurrentNoteReceivables,379000000.0,,,,329000000.0
InvestmentsAndAdvances,14923000000.0,15316000000.0,15532000000.0,15289000000.0,14621000000.0
OtherInvestments,195000000.0,,,,207000000.0
LongTermEquityInvestment,14728000000.0,,,,14414000000.0
GoodwillAndOtherIntangibleAssets,2470000000.0,2481000000.0,2272000000.0,2279000000.0,2317000000.0
OtherIntangibleAssets,920000000.0,926000000.0,786000000.0,793000000.0,831000000.0
Goodwill,1550000000.0,1555000000.0,1486000000.0,1486000000.0,1486000000.0
NetPPE,35712000000.0,35533000000.0,35232000000.0,35111000000.0,35163000000.0
AccumulatedDepreciation,-19480000000.0,-18958000000.0,-18543000000.0,-18083000000.0,-17827000000.0
GrossPPE,55192000000.0,54491000000.0,53775000000.0,53194000000.0,52990000000.0
OtherProperties,55192000000.0,54491000000.0,53775000000.0,53194000000.0,52990000000.0
CurrentAssets,19941000000.0,22496000000.0,19898000000.0,22670000000.0,21922000000.0
OtherCurrentAssets,1138000000.0,1249000000.0,1031000000.0,934000000.0,1528000000.0
PrepaidAssets,,,,,1528000000.0
Inventory,3750000000.0,5732000000.0,6380000000.0,5445000000.0,3276000000.0
FinishedGoods,3330000000.0,5326000000.0,5982000000.0,5046000000.0,2914000000.0
RawMaterials,420000000.0,406000000.0,398000000.0,399000000.0,362000000.0
Receivables,11730000000.0,11976000000.0,9458000000.0,9326000000.0,10985000000.0
AccountsReceivable,11730000000.0,11976000000.0,9458000000.0,9326000000.0,10985000000.0
AllowanceForDoubtfulAccountsReceivable,-71000000.0,-71000000.0,-68000000.0,-67000000.0,-67000000.0
GrossAccountsReceivable,11801000000.0,12047000000.0,9526000000.0,9393000000.0,11052000000.0
CashCashEquivalentsAndShortTermInvestments,3323000000.0,3539000000.0,3029000000.0,6965000000.0,6133000000.0
CashAndCashEquivalents,3323000000.0,3539000000.0,3029000000.0,6965000000.0,6133000000.0
