,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OtherCurrentAssets,24428000.0,497189000.0,395723000.0,437155000.0,12832000.0
HedgingAssetsCurrent,43995000.0,,,,105693000.0
AssetsHeldForSaleCurrent,0.0,0.0,0.0,0.0,84316000.0
RestrictedCash,500000.0,,,,1700000.0
PrepaidAssets,99790000.0,,,,79191000.0
Receivables,1303272000.0,1030694000.0,1006116000.0,913413000.0,1115102000.0
OtherReceivables,132340000.0,,,,137556000.0
TaxesReceivable,167140000.0,,,,122166000.0
AccountsReceivable,1003792000.0,1030694000.0,1006116000.0,913413000.0,855380000.0
AllowanceForDoubtfulAccountsReceivable,-17176000.0,-20199000.0,-16724000.0,-13259000.0,-12225000.0
GrossAccountsReceivable,1020968000.0,1050893000.0,1022840000.0,926672000.0,867605000.0
CashCashEquivalentsAndShortTermInvestments,2095712000.0,2357497000.0,2342177000.0,2642578000.0,1906421000.0
CashAndCashEquivalents,2095712000.0,2357497000.0,2342177000.0,2642578000.0,1906421000.0
CashEquivalents,1603942000.0,,,,764628000.0
CashFinancial,491770000.0,,,,1141793000.0
