,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TotalNonCurrentAssets,569791000.0,587168000.0,632509000.0,639952000.0,792164000.0
OtherNonCurrentAssets,308000.0,2123000.0,2135000.0,2502000.0,1348000.0
NonCurrentDeferredAssets,12568000.0,13129000.0,13611000.0,13552000.0,13794000.0
NonCurrentAccountsReceivable,1657000.0,1412000.0,1977000.0,1719000.0,2411000.0
FinancialAssets,14270000.0,20771000.0,40919000.0,33014000.0,41168000.0
GoodwillAndOtherIntangibleAssets,536127000.0,543889000.0,568517000.0,582358000.0,725894000.0
OtherIntangibleAssets,182349000.0,195717000.0,215946000.0,232368000.0,248851000.0
Goodwill,353778000.0,348172000.0,352571000.0,349990000.0,477043000.0
NetPPE,4861000.0,5844000.0,5350000.0,6807000.0,7549000.0
AccumulatedDepreciation,-4905000.0,,,,-5773000.0
GrossPPE,9766000.0,5844000.0,5350000.0,6807000.0,13322000.0
Leases,836000.0,,,,1037000.0
OtherProperties,8651000.0,5844000.0,5350000.0,6807000.0,11930000.0
MachineryFurnitureEquipment,279000.0,,,,355000.0
Properties,0.0,,,,0.0
CurrentAssets,300233000.0,306677000.0,323469000.0,325514000.0,321295000.0
OtherCurrentAssets,8004000.0,10379000.0,12167000.0,10193000.0,8232000.0
CurrentDeferredAssets,10429000.0,10594000.0,10697000.0,10901000.0,10961000.0
Receivables,45241000.0,46113000.0,38049000.0,46700000.0,53449000.0
OtherReceivables,2701000.0,4112000.0,3615000.0,6225000.0,5313000.0
TaxesReceivable,3775000.0,4823000.0,,,542000.0
AccountsReceivable,38765000.0,37178000.0,34434000.0,40475000.0,47594000.0
AllowanceForDoubtfulAccountsReceivable,-572000.0,-605000.0,-565000.0,-772000.0,-1158000.0
GrossAccountsReceivable,39337000.0,37783000.0,34999000.0,41247000.0,48752000.0
CashCashEquivalentsAndShortTermInvestments,236559000.0,239591000.0,262556000.0,257720000.0,248653000.0
CashAndCashEquivalents,236559000.0,239591000.0,262556000.0,257720000.0,248653000.0
