,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentDebtAndCapitalLeaseObligation,190000000.0,174000000.0,179000000.0,193000000.0,201000000.0
CurrentCapitalLeaseObligation,190000000.0,174000000.0,179000000.0,193000000.0,201000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,710000000.0,558000000.0,409000000.0,296000000.0,587000000.0
CurrentProvisions,2016000000.0,1823000000.0,1729000000.0,1658000000.0,1692000000.0
PayablesAndAccruedExpenses,4514000000.0,4813000000.0,4197000000.0,4379000000.0,4370000000.0
CurrentAccruedExpenses,1996000000.0,1903000000.0,1484000000.0,3171000000.0,1593000000.0
Payables,2518000000.0,2910000000.0,2713000000.0,1208000000.0,2777000000.0
TotalTaxPayable,1728000000.0,2111000000.0,2019000000.0,496000000.0,2049000000.0
IncomeTaxPayable,684000000.0,553000000.0,491000000.0,496000000.0,476000000.0
AccountsPayable,790000000.0,799000000.0,694000000.0,712000000.0,728000000.0
TotalAssets,38699000000.0,35949000000.0,34068000000.0,32451000000.0,32109000000.0
TotalNonCurrentAssets,27402000000.0,25270000000.0,23404000000.0,23257000000.0,22860000000.0
OtherNonCurrentAssets,8058000000.0,7119000000.0,5068000000.0,4369000000.0,3921000000.0
NonCurrentNoteReceivables,126000000.0,110000000.0,108000000.0,107000000.0,110000000.0
InvestmentsAndAdvances,6328000000.0,5031000000.0,5059000000.0,5351000000.0,5161000000.0
InvestmentinFinancialAssets,5975000000.0,4981000000.0,5000000000.0,4611000000.0,4291000000.0
HeldToMaturitySecurities,,,,,1726000000.0
AvailableForSaleSecurities,5975000000.0,4981000000.0,5000000000.0,4611000000.0,4291000000.0
LongTermEquityInvestment,353000000.0,50000000.0,59000000.0,740000000.0,870000000.0
GoodwillAndOtherIntangibleAssets,9576000000.0,9651000000.0,9758000000.0,9953000000.0,10137000000.0
OtherIntangibleAssets,1425000000.0,1511000000.0,1607000000.0,1768000000.0,1874000000.0
Goodwill,8151000000.0,8140000000.0,8151000000.0,8185000000.0,8263000000.0
NetPPE,3314000000.0,3359000000.0,3411000000.0,3477000000.0,3531000000.0
AccumulatedDepreciation,-1401000000.0,,,,-1285000000.0
GrossPPE,4715000000.0,3359000000.0,3411000000.0,3477000000.0,4816000000.0
Leases,658000000.0,,,,609000000.0
ConstructionInProgress,203000000.0,,,,219000000.0
OtherProperties,1241000000.0,3359000000.0,3411000000.0,3477000000.0,1449000000.0
MachineryFurnitureEquipment,1809000000.0,,,,1735000000.0
BuildingsAndImprovements,739000000.0,,,,739000000.0
LandAndImprovements,65000000.0,,,,65000000.0
Properties,0.0,,,,0.0
CurrentAssets,11297000000.0,10679000000.0,10664000000.0,9196000000.0,9249000000.0
OtherCurrentAssets,564000000.0,580000000.0,634000000.0,492000000.0,459000000.0
RestrictedCash,805000000.0,833000000.0,909000000.0,897000000.0,680000000.0
PrepaidAssets,400000000.0,424000000.0,353000000.0,360000000.0,310000000.0
Receivables,4121000000.0,3669000000.0,3235000000.0,3281000000.0,3489000000.0
OtherReceivables,717000000.0,669000000.0,659000000.0,710000000.0,710000000.0
AccountsReceivable,3404000000.0,3000000000.0,2576000000.0,2571000000.0,2779000000.0
AllowanceForDoubtfulAccountsReceivable,-91000000.0,-84000000.0,-92000000.0,92000000.0,-80000000.0
GrossAccountsReceivable,3495000000.0,3084000000.0,2668000000.0,2479000000.0,2859000000.0
CashCashEquivalentsAndShortTermInvestments,5407000000.0,5173000000.0,5533000000.0,4166000000.0,4311000000.0
OtherShortTermInvestments,727000000.0,725000000.0,538000000.0,121000000.0,103000000.0
CashAndCashEquivalents,4680000000.0,4448000000.0,4995000000.0,4045000000.0,4208000000.0
